"","id","long","lat","order","piece","group","freq"
"3647","60",-77.03071,38.87775,31,"1","60.1",2167
"3648","60",-77.02999,38.87834,32,"1","60.1",2167
"3649","60",-77.02968,38.8786,33,"1","60.1",2167
"3650","60",-77.02966,38.87861,34,"1","60.1",2167
"3651","60",-77.02961,38.87865,35,"1","60.1",2167
"3652","60",-77.02953,38.87871,36,"1","60.1",2167
"3653","60",-77.02945,38.87877,37,"1","60.1",2167
"3654","60",-77.02954,38.87884,38,"1","60.1",2167
"3655","60",-77.03142756,38.8802045,39,"1","60.1",2167
"3656","61",-77.0387,38.9122,1,"1","61.1",4511
"3657","61",-77.03853,38.9122,2,"1","61.1",4511
"3658","61",-77.03849,38.9122,3,"1","61.1",4511
"3659","62",-77.0385,38.90793,1,"1","62.1",1317
"3660","62",-77.03851,38.9078,2,"1","62.1",1317
"3661","62",-77.03851,38.90752,3,"1","62.1",1317
"3662","62",-77.03851,38.90731,4,"1","62.1",1317
"3663","62",-77.03851,38.90724,5,"1","62.1",1317
"3664","62",-77.03851,38.90718,6,"1","62.1",1317
"3665","62",-77.03851,38.90714,7,"1","62.1",1317
"3666","62",-77.03851,38.90686,8,"1","62.1",1317
"3667","62",-77.03851,38.90668,9,"1","62.1",1317
"3668","62",-77.03851,38.90655,10,"1","62.1",1317
"3669","62",-77.03851,38.90645,11,"1","62.1",1317
"3670","62",-77.03851,38.90619,12,"1","62.1",1317
"3671","62",-77.03851,38.90576,13,"1","62.1",1317
"3672","62",-77.03851,38.90574,14,"1","62.1",1317
"3673","62",-77.03851,38.90565,15,"1","62.1",1317
"3674","62",-77.03851,38.90557,16,"1","62.1",1317
"3675","62",-77.03851,38.90516,17,"1","62.1",1317
"3676","62",-77.03851,38.90476,18,"1","62.1",1317
"3677","62",-77.03851,38.90432,19,"1","62.1",1317
"3678","62",-77.03851,38.90426,20,"1","62.1",1317
"3679","62",-77.03852,38.90378,21,"1","62.1",1317
"3680","62",-77.03852,38.90374,22,"1","62.1",1317
"3681","62",-77.03852,38.90331,23,"1","62.1",1317
"3682","62",-77.03852,38.90276,24,"1","62.1",1317
"3683","63",-77.03849,38.91113,1,"1","63.1",1317
"3684","63",-77.03849,38.91107,2,"1","63.1",1317
"3685","63",-77.03849,38.91072,3,"1","63.1",1317
"3686","63",-77.0385,38.91046,4,"1","63.1",1317
"3687","63",-77.0385,38.91038,5,"1","63.1",1317
"3688","63",-77.0385,38.91034,6,"1","63.1",1317
"3689","63",-77.0385,38.91005,7,"1","63.1",1317
"3690","63",-77.0385,38.90972,8,"1","63.1",1317
"3691","63",-77.0385,38.90965,9,"1","63.1",1317
"3692","63",-77.0385,38.90956,10,"1","63.1",1317
"3693","63",-77.0385,38.90905,11,"1","63.1",1317
"3694","63",-77.0385,38.90869,12,"1","63.1",1317
"3695","63",-77.0385,38.90864,13,"1","63.1",1317
"3696","63",-77.0385,38.90836,14,"1","63.1",1317
"3697","63",-77.0385,38.90805,15,"1","63.1",1317
"3698","63",-77.0385,38.90793,16,"1","63.1",1317
"3699","64",-77.03672,38.90745,1,"1","64.1",4047
"3700","64",-77.03691,38.90745,2,"1","64.1",4047
"3701","64",-77.03721,38.90751,3,"1","64.1",4047
"3702","64",-77.03766,38.90763,4,"1","64.1",4047
"3703","64",-77.03795,38.90773,5,"1","64.1",4047
"3704","64",-77.03836,38.90788,6,"1","64.1",4047
"3705","64",-77.0385,38.90793,7,"1","64.1",4047
"3706","65",-77.03849,38.91113,1,"1","65.1",2562
"3707","65",-77.03838,38.91113,2,"1","65.1",2562
"3708","65",-77.03719,38.91113,3,"1","65.1",2562
"3709","65",-77.03664,38.91113,4,"1","65.1",2562
"3710","65",-77.03651,38.91113,5,"1","65.1",2562
"3711","66",-77.03849,38.9122,1,"1","66.1",1317
"3712","66",-77.03849,38.91193,2,"1","66.1",1317
"3713","66",-77.03849,38.91187,3,"1","66.1",1317
"3714","66",-77.03849,38.91181,4,"1","66.1",1317
"3715","66",-77.03849,38.91155,5,"1","66.1",1317
"3716","66",-77.03849,38.9112,6,"1","66.1",1317
"3717","66",-77.03849,38.91113,7,"1","66.1",1317
"3718","67",-77.03849,38.9122,1,"1","67.1",1304
"3719","67",-77.03836,38.9122,2,"1","67.1",1304
"3720","67",-77.03721,38.91221,3,"1","67.1",1304
"3721","67",-77.03721,38.91187,4,"1","67.1",1304
"3722","67",-77.03719,38.91187,5,"1","67.1",1304
"3723","67",-77.03664,38.91187,6,"1","67.1",1304
"3724","67",-77.03652,38.91187,7,"1","67.1",1304
"3725","68",-77.03849,38.91261,1,"1","68.1",1890
"3726","68",-77.03849,38.91253,2,"1","68.1",1890
"3727","68",-77.03849,38.9122,3,"1","68.1",1890
"3728","69",-77.03651,38.91261,1,"1","69.1",1621
"3729","69",-77.03663,38.91261,2,"1","69.1",1621
"3730","69",-77.03681,38.91261,3,"1","69.1",1621
"3731","69",-77.03706,38.91261,4,"1","69.1",1621
"3732","69",-77.0372,38.91261,5,"1","69.1",1621
"3733","69",-77.03835,38.91261,6,"1","69.1",1621
"3734","69",-77.03849,38.91261,7,"1","69.1",1621
"3735","7",-77.05956,38.85713,1,"1","7.1",1561
"3736","7",-77.05767,38.85722,2,"1","7.1",1561
"3737","7",-77.05713,38.85723,3,"1","7.1",1561
"3738","7",-77.05668,38.85724,4,"1","7.1",1561
"3739","7",-77.05604,38.85728,5,"1","7.1",1561
"3740","70",-77.03848,38.91494,1,"1","70.1",1890
"3741","70",-77.03848,38.91483,2,"1","70.1",1890
"3742","70",-77.03848,38.91473,3,"1","70.1",1890
"3743","70",-77.03848,38.91451,4,"1","70.1",1890
"3744","70",-77.03849,38.91417,5,"1","70.1",1890
"3745","70",-77.03849,38.91409,6,"1","70.1",1890
"3746","70",-77.03849,38.91402,7,"1","70.1",1890
"3747","70",-77.03849,38.91335,8,"1","70.1",1890
"3748","70",-77.03849,38.9133,9,"1","70.1",1890
"3749","70",-77.03849,38.91302,10,"1","70.1",1890
"3750","70",-77.03849,38.9127,11,"1","70.1",1890
"3751","70",-77.03849,38.91263,12,"1","70.1",1890
"3752","70",-77.03849,38.91261,13,"1","70.1",1890
"3753","71",-77.03788,38.91557,1,"1","71.1",7402
"3754","71",-77.03795,38.91551,2,"1","71.1",7402
"3755","71",-77.03838,38.91504,3,"1","71.1",7402
"3756","71",-77.03848,38.91494,4,"1","71.1",7402
"3757","72",-77.03847,38.91557,1,"1","72.1",11301
"3758","72",-77.0384,38.91557,2,"1","72.1",11301
"3759","72",-77.03818,38.91557,3,"1","72.1",11301
"3760","72",-77.03803,38.91557,4,"1","72.1",11301
"3761","72",-77.03788,38.91557,5,"1","72.1",11301
"3762","73",-77.0365,38.917,1,"1","73.1",3026
"3763","73",-77.03666,38.917,2,"1","73.1",3026
"3764","73",-77.03693,38.917,3,"1","73.1",3026
"3765","73",-77.03702,38.917,4,"1","73.1",3026
"3766","73",-77.03775,38.917,5,"1","73.1",3026
"3767","73",-77.03804,38.917,6,"1","73.1",3026
"3768","73",-77.03848,38.917,7,"1","73.1",3026
"3769","73",-77.03848,38.9169,8,"1","73.1",3026
"3770","73",-77.03848,38.9166,9,"1","73.1",3026
"3771","73",-77.03848,38.91656,10,"1","73.1",3026
"3772","73",-77.03848,38.91629,11,"1","73.1",3026
"3773","73",-77.03848,38.91612,12,"1","73.1",3026
"3774","73",-77.03847,38.91565,13,"1","73.1",3026
"3775","73",-77.03847,38.91557,14,"1","73.1",3026
"3776","74",-77.03814,38.88806,1,"1","74.1",3682
"3777","74",-77.03821,38.88782,2,"1","74.1",3682
"3778","75",-77.03793,38.88776,1,"1","75.1",11130
"3779","75",-77.03807,38.88779,2,"1","75.1",11130
"3780","75",-77.03821,38.88782,3,"1","75.1",11130
"3781","76",-77.03733,38.87987,1,"1","76.1",20374
"3782","76",-77.03741,38.87987,2,"1","76.1",20374
"3783","76",-77.038,38.87988,3,"1","76.1",20374
"3784","77",-77.03733,38.87987,1,"1","77.1",2718
"3785","77",-77.038,38.87988,2,"1","77.1",2718
"3786","78",-77.03797,38.88694,1,"1","78.1",19286
"3787","78",-77.03761,38.88694,2,"1","78.1",19286
"3788","78",-77.03749,38.88694,3,"1","78.1",19286
"3789","78",-77.0368,38.88694,4,"1","78.1",19286
"3790","79",-77.03797,38.88694,1,"1","79.1",1422
"3791","79",-77.03778,38.887,2,"1","79.1",1422
"3792","79",-77.03764,38.88708,3,"1","79.1",1422
"3793","79",-77.03758,38.88713,4,"1","79.1",1422
"3794","79",-77.03754,38.8872,5,"1","79.1",1422
"3795","79",-77.03752,38.88731,6,"1","79.1",1422
"3796","79",-77.03753,38.8874,7,"1","79.1",1422
"3797","79",-77.03758,38.88749,8,"1","79.1",1422
"3798","79",-77.03763,38.88755,9,"1","79.1",1422
"3799","79",-77.03769,38.8876,10,"1","79.1",1422
"3800","79",-77.03776,38.88766,11,"1","79.1",1422
"3801","79",-77.03793,38.88776,12,"1","79.1",1422
"3802","8",-77.05956,38.85713,1,"1","8.1",3010
"3803","8",-77.05945,38.8572,2,"1","8.1",3010
"3804","8",-77.05946,38.85741,3,"1","8.1",3010
"3805","8",-77.05946,38.85757,4,"1","8.1",3010
"3806","8",-77.05947,38.85778,5,"1","8.1",3010
"3807","8",-77.05953,38.8578,6,"1","8.1",3010
"3808","8",-77.05958,38.85782,7,"1","8.1",3010
"3809","8",-77.05966,38.85783,8,"1","8.1",3010
"3810","8",-77.05965,38.85758,9,"1","8.1",3010
"3811","8",-77.05964,38.8572,10,"1","8.1",3010
"3812","8",-77.05956,38.85713,11,"1","8.1",3010
"3813","80",-77.03369,38.88784,1,"1","80.1",9708
"3814","80",-77.03381,38.88782,2,"1","80.1",9708
"3815","80",-77.03393,38.8878,3,"1","80.1",9708
"3816","80",-77.03407,38.88776,4,"1","80.1",9708
"3817","80",-77.03434,38.88769,5,"1","80.1",9708
"3818","80",-77.03452,38.88765,6,"1","80.1",9708
"3819","80",-77.03471,38.88761,7,"1","80.1",9708
"3820","80",-77.03477,38.88759,8,"1","80.1",9708
"3821","80",-77.03492,38.88757,9,"1","80.1",9708
"3822","80",-77.03506,38.88755,10,"1","80.1",9708
"3823","80",-77.03519,38.88754,11,"1","80.1",9708
"3824","80",-77.03534,38.88753,12,"1","80.1",9708
"3825","80",-77.03548,38.88753,13,"1","80.1",9708
"3826","80",-77.03563,38.88754,14,"1","80.1",9708
"3827","80",-77.03577,38.88754,15,"1","80.1",9708
"3828","80",-77.0359,38.88755,16,"1","80.1",9708
"3829","80",-77.03604,38.88757,17,"1","80.1",9708
"3830","80",-77.03617,38.88759,18,"1","80.1",9708
"3831","80",-77.03631,38.88763,19,"1","80.1",9708
"3832","80",-77.03644,38.88768,20,"1","80.1",9708
"3833","80",-77.03658,38.88771,21,"1","80.1",9708
"3834","80",-77.03671,38.88774,22,"1","80.1",9708
"3835","80",-77.03687,38.88775,23,"1","80.1",9708
"3836","80",-77.03705,38.88775,24,"1","80.1",9708
"3837","80",-77.03714,38.88775,25,"1","80.1",9708
"3838","80",-77.03719,38.88774,26,"1","80.1",9708
"3839","80",-77.03726,38.88773,27,"1","80.1",9708
"3840","80",-77.0374,38.88772,28,"1","80.1",9708
"3841","80",-77.03752,38.88772,29,"1","80.1",9708
"3842","80",-77.03771,38.88772,30,"1","80.1",9708
"3843","80",-77.03793,38.88776,31,"1","80.1",9708
"3844","81",-77.03788,38.91557,1,"1","81.1",3309
"3845","81",-77.0378,38.91557,2,"1","81.1",3309
"3846","81",-77.03716,38.91557,3,"1","81.1",3309
"3847","81",-77.03663,38.91557,4,"1","81.1",3309
"3848","81",-77.0365,38.91557,5,"1","81.1",3309
"3849","82",-77.0365,38.917,1,"1","82.1",1469
"3850","82",-77.03662,38.9169,2,"1","82.1",1469
"3851","82",-77.03666,38.91685,3,"1","82.1",1469
"3852","82",-77.03681,38.9167,4,"1","82.1",1469
"3853","82",-77.03695,38.91655,5,"1","82.1",1469
"3854","82",-77.03718,38.91631,6,"1","82.1",1469
"3855","82",-77.03728,38.9162,7,"1","82.1",1469
"3856","82",-77.03782,38.91564,8,"1","82.1",1469
"3857","82",-77.03788,38.91557,9,"1","82.1",1469
"3858","83",-77.0341,38.88165,1,"1","83.1",15179
"3859","83",-77.03414,38.88158,2,"1","83.1",15179
"3860","83",-77.03416,38.88155,3,"1","83.1",15179
"3861","83",-77.03418,38.88153,4,"1","83.1",15179
"3862","83",-77.0342,38.8815,5,"1","83.1",15179
"3863","83",-77.03422,38.88147,6,"1","83.1",15179
"3864","83",-77.03427,38.88137,7,"1","83.1",15179
"3865","83",-77.03432,38.88127,8,"1","83.1",15179
"3866","83",-77.03435,38.8812,9,"1","83.1",15179
"3867","83",-77.03438,38.88114,10,"1","83.1",15179
"3868","83",-77.03441,38.88103,11,"1","83.1",15179
"3869","83",-77.03449,38.88076,12,"1","83.1",15179
"3870","83",-77.03451,38.88071,13,"1","83.1",15179
"3871","83",-77.03452,38.88067,14,"1","83.1",15179
"3872","83",-77.03456,38.88058,15,"1","83.1",15179
"3873","83",-77.03465,38.88047,16,"1","83.1",15179
"3874","83",-77.0347,38.8804,17,"1","83.1",15179
"3875","83",-77.03478,38.88031,18,"1","83.1",15179
"3876","83",-77.03491,38.88021,19,"1","83.1",15179
"3877","83",-77.03497,38.88016,20,"1","83.1",15179
"3878","83",-77.03508,38.88009,21,"1","83.1",15179
"3879","83",-77.03517,38.88005,22,"1","83.1",15179
"3880","83",-77.03538,38.87996,23,"1","83.1",15179
"3881","83",-77.03556,38.87991,24,"1","83.1",15179
"3882","83",-77.03564,38.87989,25,"1","83.1",15179
"3883","83",-77.0357,38.87988,26,"1","83.1",15179
"3884","83",-77.03579,38.87988,27,"1","83.1",15179
"3885","83",-77.03583,38.87987,28,"1","83.1",15179
"3886","83",-77.03588,38.87987,29,"1","83.1",15179
"3887","83",-77.03598,38.87987,30,"1","83.1",15179
"3888","83",-77.03607,38.87987,31,"1","83.1",15179
"3889","83",-77.03626,38.87988,32,"1","83.1",15179
"3890","83",-77.03654,38.87987,33,"1","83.1",15179
"3891","83",-77.03697,38.87988,34,"1","83.1",15179
"3892","83",-77.03706,38.87988,35,"1","83.1",15179
"3893","83",-77.03711,38.87987,36,"1","83.1",15179
"3894","83",-77.03733,38.87987,37,"1","83.1",15179
"3895","84",-77.0368,38.88694,1,"1","84.1",11760
"3896","84",-77.03657,38.88695,2,"1","84.1",11760
"3897","84",-77.03627,38.88697,3,"1","84.1",11760
"3898","84",-77.03595,38.88699,4,"1","84.1",11760
"3899","84",-77.03571,38.88702,5,"1","84.1",11760
"3900","84",-77.03525,38.88709,6,"1","84.1",11760
"3901","84",-77.0352,38.88709,7,"1","84.1",11760
"3902","84",-77.03501,38.88713,8,"1","84.1",11760
"3903","84",-77.03484,38.88718,9,"1","84.1",11760
"3904","84",-77.03469,38.88724,10,"1","84.1",11760
"3905","84",-77.03455,38.8873,11,"1","84.1",11760
"3906","84",-77.03441,38.88738,12,"1","84.1",11760
"3907","84",-77.03422,38.88749,13,"1","84.1",11760
"3908","84",-77.0341,38.88756,14,"1","84.1",11760
"3909","84",-77.03397,38.88762,15,"1","84.1",11760
"3910","84",-77.03389,38.88764,16,"1","84.1",11760
"3911","84",-77.03382,38.88767,17,"1","84.1",11760
"3912","84",-77.03369,38.8877,18,"1","84.1",11760
"3913","85",-77.0368,38.88694,1,"1","85.1",7526
"3914","85",-77.0366,38.88692,2,"1","85.1",7526
"3915","85",-77.03641,38.88688,3,"1","85.1",7526
"3916","85",-77.03623,38.88683,4,"1","85.1",7526
"3917","85",-77.03605,38.88677,5,"1","85.1",7526
"3918","85",-77.03587,38.88668,6,"1","85.1",7526
"3919","85",-77.03576,38.88662,7,"1","85.1",7526
"3920","85",-77.03563,38.88655,8,"1","85.1",7526
"3921","85",-77.03551,38.88648,9,"1","85.1",7526
"3922","85",-77.03537,38.88638,10,"1","85.1",7526
"3923","85",-77.03532,38.88633,11,"1","85.1",7526
"3924","85",-77.03528,38.88629,12,"1","85.1",7526
"3925","85",-77.03521,38.88622,13,"1","85.1",7526
"3926","85",-77.03518,38.88618,14,"1","85.1",7526
"3927","85",-77.03515,38.88614,15,"1","85.1",7526
"3928","85",-77.03509,38.88607,16,"1","85.1",7526
"3929","85",-77.03504,38.88599,17,"1","85.1",7526
"3930","85",-77.03499,38.8859,18,"1","85.1",7526
"3931","85",-77.03494,38.88582,19,"1","85.1",7526
"3932","85",-77.03483,38.88562,20,"1","85.1",7526
"3933","85",-77.0348,38.88557,21,"1","85.1",7526
"3934","85",-77.03469,38.88538,22,"1","85.1",7526
"3935","85",-77.03461,38.88525,23,"1","85.1",7526
"3936","85",-77.03451,38.88512,24,"1","85.1",7526
"3937","85",-77.03449,38.88509,25,"1","85.1",7526
"3938","85",-77.03443,38.88502,26,"1","85.1",7526
"3939","85",-77.03435,38.88492,27,"1","85.1",7526
"3940","85",-77.03434,38.8849,28,"1","85.1",7526
"3941","85",-77.03432,38.88488,29,"1","85.1",7526
"3942","85",-77.03425,38.88481,30,"1","85.1",7526
"3943","85",-77.0342,38.88475,31,"1","85.1",7526
"3944","85",-77.03412,38.88467,32,"1","85.1",7526
"3945","85",-77.03405,38.88462,33,"1","85.1",7526
"3946","85",-77.03395,38.88454,34,"1","85.1",7526
"3947","85",-77.03385,38.88446,35,"1","85.1",7526
"3948","85",-77.03367,38.88431,36,"1","85.1",7526
"3949","86",-77.02227,38.90566,1,"1","86.1",3074
"3950","86",-77.02242,38.90566,2,"1","86.1",3074
"3951","86",-77.02243,38.90566,3,"1","86.1",3074
"3952","86",-77.02375,38.90566,4,"1","86.1",3074
"3953","86",-77.02397,38.90566,5,"1","86.1",3074
"3954","86",-77.02397,38.90523,6,"1","86.1",3074
"3955","86",-77.02397,38.90481,7,"1","86.1",3074
"3956","86",-77.02395,38.90428,8,"1","86.1",3074
"3957","86",-77.02395,38.90418,9,"1","86.1",3074
"3958","86",-77.02407,38.90418,10,"1","86.1",3074
"3959","86",-77.02501,38.90417,11,"1","86.1",3074
"3960","86",-77.02569,38.90418,12,"1","86.1",3074
"3961","86",-77.02587,38.90418,13,"1","86.1",3074
"3962","86",-77.02598,38.90417,14,"1","86.1",3074
"3963","86",-77.0261,38.90417,15,"1","86.1",3074
"3964","86",-77.02689,38.90417,16,"1","86.1",3074
"3965","86",-77.02703,38.90417,17,"1","86.1",3074
"3966","86",-77.0272,38.90417,18,"1","86.1",3074
"3967","86",-77.0274,38.90416,19,"1","86.1",3074
"3968","86",-77.02764,38.90417,20,"1","86.1",3074
"3969","86",-77.02797,38.90428,21,"1","86.1",3074
"3970","86",-77.0281,38.90433,22,"1","86.1",3074
"3971","86",-77.0282,38.90436,23,"1","86.1",3074
"3972","86",-77.02885,38.90458,24,"1","86.1",3074
"3973","86",-77.02945,38.90479,25,"1","86.1",3074
"3974","86",-77.02963,38.90485,26,"1","86.1",3074
"3975","86",-77.0298,38.90495,27,"1","86.1",3074
"3976","86",-77.02988,38.905,28,"1","86.1",3074
"3977","86",-77.03017,38.90514,29,"1","86.1",3074
"3978","86",-77.03122,38.90551,30,"1","86.1",3074
"3979","86",-77.03133,38.90556,31,"1","86.1",3074
"3980","86",-77.03134,38.90557,32,"1","86.1",3074
"3981","86",-77.0314,38.90562,33,"1","86.1",3074
"3982","86",-77.03146,38.90571,34,"1","86.1",3074
"3983","86",-77.0315,38.90577,35,"1","86.1",3074
"3984","86",-77.03157,38.90585,36,"1","86.1",3074
"3985","86",-77.03169,38.90593,37,"1","86.1",3074
"3986","86",-77.03176,38.90597,38,"1","86.1",3074
"3987","86",-77.03185,38.90599,39,"1","86.1",3074
"3988","86",-77.03192,38.906,40,"1","86.1",3074
"3989","86",-77.03195,38.906,41,"1","86.1",3074
"3990","86",-77.03204,38.906,42,"1","86.1",3074
"3991","86",-77.03214,38.90598,43,"1","86.1",3074
"3992","86",-77.03222,38.90594,44,"1","86.1",3074
"3993","86",-77.03225,38.90592,45,"1","86.1",3074
"3994","86",-77.03229,38.9059,46,"1","86.1",3074
"3995","86",-77.03236,38.90591,47,"1","86.1",3074
"3996","86",-77.03241,38.90593,48,"1","86.1",3074
"3997","86",-77.03243,38.90593,49,"1","86.1",3074
"3998","86",-77.03247,38.90595,50,"1","86.1",3074
"3999","86",-77.03257,38.90598,51,"1","86.1",3074
"4000","86",-77.0334,38.90626,52,"1","86.1",3074
"4001","86",-77.03376,38.90634,53,"1","86.1",3074
"4002","86",-77.03406,38.90638,54,"1","86.1",3074
"4003","86",-77.03431,38.90647,55,"1","86.1",3074
"4004","86",-77.03457,38.90656,56,"1","86.1",3074
"4005","86",-77.03468,38.9066,57,"1","86.1",3074
"4006","86",-77.03505,38.90673,58,"1","86.1",3074
"4007","86",-77.03514,38.90676,59,"1","86.1",3074
"4008","86",-77.03544,38.90687,60,"1","86.1",3074
"4009","86",-77.0357,38.90699,61,"1","86.1",3074
"4010","86",-77.03578,38.90703,62,"1","86.1",3074
"4011","86",-77.03586,38.90709,63,"1","86.1",3074
"4012","86",-77.03602,38.90719,64,"1","86.1",3074
"4013","86",-77.0361,38.90725,65,"1","86.1",3074
"4014","86",-77.03617,38.90734,66,"1","86.1",3074
"4015","86",-77.03623,38.90739,67,"1","86.1",3074
"4016","86",-77.03632,38.90747,68,"1","86.1",3074
"4017","86",-77.03639,38.90747,69,"1","86.1",3074
"4018","86",-77.03647,38.90747,70,"1","86.1",3074
"4019","86",-77.03654,38.90747,71,"1","86.1",3074
"4020","86",-77.03665,38.90746,72,"1","86.1",3074
"4021","86",-77.03669,38.90745,73,"1","86.1",3074
"4022","86",-77.03672,38.90745,74,"1","86.1",3074
"4023","87",-77.03652,38.90966,1,"1","87.1",2587
"4024","87",-77.03652,38.90958,2,"1","87.1",2587
"4025","87",-77.03652,38.9087,3,"1","87.1",2587
"4026","87",-77.03664,38.90855,4,"1","87.1",2587
"4027","87",-77.03666,38.90765,5,"1","87.1",2587
"4028","87",-77.03668,38.90756,6,"1","87.1",2587
"4029","87",-77.03672,38.90745,7,"1","87.1",2587
"4030","88",-77.03652,38.90966,1,"1","88.1",4507
"4031","88",-77.03641,38.90966,2,"1","88.1",4507
"4032","88",-77.03549,38.90966,3,"1","88.1",4507
"4033","88",-77.03504,38.90966,4,"1","88.1",4507
"4034","88",-77.03493,38.90966,5,"1","88.1",4507
"4035","88",-77.03465,38.90966,6,"1","88.1",4507
"4036","88",-77.03456,38.90966,7,"1","88.1",4507
"4037","89",-77.03652,38.91039,1,"1","89.1",7094
"4038","89",-77.03652,38.91034,2,"1","89.1",7094
"4039","89",-77.03652,38.91006,3,"1","89.1",7094
"4040","89",-77.03652,38.90973,4,"1","89.1",7094
"4041","89",-77.03652,38.90966,5,"1","89.1",7094
"4042","9",-77.0557,38.85725,1,"1","9.1",1449
"4043","9",-77.05572,38.85717,2,"1","9.1",1449
"4044","9",-77.05562,38.8564,3,"1","9.1",1449
"4045","9",-77.05764,38.85637,4,"1","9.1",1449
"4046","9",-77.05954,38.85634,5,"1","9.1",1449
"4047","9",-77.05956,38.85713,6,"1","9.1",1449
"4048","90",-77.03456,38.91039,1,"1","90.1",2587
"4049","90",-77.03464,38.91039,2,"1","90.1",2587
"4050","90",-77.03541,38.91039,3,"1","90.1",2587
"4051","90",-77.03641,38.91039,4,"1","90.1",2587
"4052","90",-77.03652,38.91039,5,"1","90.1",2587
"4053","91",-77.03651,38.91113,1,"1","91.1",4507
"4054","91",-77.03651,38.91107,2,"1","91.1",4507
"4055","91",-77.03651,38.91084,3,"1","91.1",4507
"4056","91",-77.03652,38.91072,4,"1","91.1",4507
"4057","91",-77.03652,38.91045,5,"1","91.1",4507
"4058","91",-77.03652,38.91039,6,"1","91.1",4507
"4059","92",-77.03651,38.91261,1,"1","92.1",3249
"4060","92",-77.03651,38.91255,2,"1","92.1",3249
"4061","92",-77.03652,38.91202,3,"1","92.1",3249
"4062","92",-77.03652,38.91193,4,"1","92.1",3249
"4063","92",-77.03652,38.91187,5,"1","92.1",3249
"4064","93",-77.03652,38.91187,1,"1","93.1",1945
"4065","93",-77.03652,38.91154,2,"1","93.1",1945
"4066","93",-77.03651,38.9112,3,"1","93.1",1945
"4067","93",-77.03651,38.91113,4,"1","93.1",1945
"4068","94",-77.03455,38.91261,1,"1","94.1",1621
"4069","94",-77.03464,38.91261,2,"1","94.1",1621
"4070","94",-77.0347,38.91261,3,"1","94.1",1621
"4071","94",-77.03541,38.91261,4,"1","94.1",1621
"4072","94",-77.0358,38.91261,5,"1","94.1",1621
"4073","94",-77.03641,38.91261,6,"1","94.1",1621
"4074","94",-77.03651,38.91261,7,"1","94.1",1621
